recipe_id,ingredients_clean,attr_301,attr_205,attr_601,attr_208,attr_606,attr_204,attr_605,attr_303,attr_291,attr_306,attr_307,attr_203,attr_269,attr_539,attr_324,attr_299,attr_1001,attr_1006,attr_1002,attr_290,attr_261,attr_260,attr_1003,attr_1004,attr_1005,attr_513,attr_221,attr_511,attr_207,attr_514,attr_454,attr_262,attr_639,attr_322,attr_321,attr_326,attr_421,attr_334,attr_312,attr_507,attr_268,attr_325,attr_610,attr_611,attr_696,attr_612,attr_625,attr_652,attr_697,attr_613,attr_626,attr_673,attr_662,attr_653,attr_687,attr_614,attr_617,attr_674,attr_663,attr_859,attr_618,attr_670,attr_675,attr_669,attr_619,attr_851,attr_685,attr_627,attr_615,attr_628,attr_672,attr_689,attr_852,attr_853,attr_620,attr_855,attr_629,attr_857,attr_624,attr_630,attr_858,attr_631,attr_621,attr_654,attr_671,attr_607,attr_608,attr_609,attr_645,attr_646,attr_693,attr_695,attr_313,attr_417,attr_431,attr_435,attr_432,attr_212,attr_287,attr_515,attr_211,attr_516,attr_512,attr_521,attr_503,attr_213,attr_504,attr_338,attr_337,attr_505,attr_214,attr_506,attr_304,attr_428,attr_315,attr_406,attr_573,attr_578,attr_257,attr_664,attr_676,attr_856,attr_665,attr_666,attr_305,attr_410,attr_508,attr_636,attr_517,attr_319,attr_405,attr_317,attr_518,attr_641,attr_209,attr_638,attr_210,attr_263,attr_404,attr_502,attr_323,attr_341,attr_343,attr_342,attr_501,attr_509,attr_510,attr_318,attr_320,attr_418,attr_415,attr_401,attr_328,attr_430,attr_429,attr_255,attr_309,attr_344,attr_345,attr_346,attr_347
209,"[{""food_id"": 258, ""measure_id"": 2912, ""unit_amount"": 6.0}, {""food_id"": 21, ""measure_id"": 281, ""unit_amount"": 50.0}, {""food_id"": 255, ""measure_id"": 2867, ""unit_amount"": 0.33}, {""food_id"": 31, ""measure_id"": 429, ""unit_amount"": 2.0}, {""food_id"": 32, ""measure_id"": 431, ""unit_amount"": 2.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 0.25}, {""food_id"": 259, ""measure_id"": 2922, ""unit_amount"": 0.25}, {""food_id"": 30, ""measure_id"": 408, ""unit_amount"": 1.0}]",835.3054,187.079,519.86,1639.4293,46.1647,82.269,2.0918,8.3172,7.2223,1274.7268,1773.6636,43.6792,115.9763,0,321.12,0,0,0,0,0,0,0,0,0,0,1.8155,3.3982,1.889,9.6411,3.5775,4.842,35.6686,0.0,0.0,98.52,7.856,419.9219,9.0,0.6992,0.6556,6862.1208,0.0,1.5096,1.5632,0.0098,4.6231,0.0802,0.1056,0.0195,20.6062,0.8912,0.8103,0.003,0.3833,0.0364,12.9104,22.5652,13.9754,1.8946,0.0,6.2041,0.1455,2.8824,0.0,0.574,0.2325,0.012,0.0,0.2451,0.0934,0.018,0.0376,0.001,0.022,0.188,0.0,0.0,0.0,0.0276,0.0,0.013,0.007,0.058,0.0,0.0,1.9941,1.1987,0.6966,23.6858,7.1034,1.8976,0.1942,19.092,218.2416,105.6,292.1616,111.3216,0.0488,0.0976,9.6039,0.4188,1.2939,1.1092,0.0,2.0927,24.4488,3.6436,574.0754,0.0,2.7378,0.0488,1.049,173.5009,0.0,1.1241,6.0495,0,0,0,0.0,0.0,0,0,0,879.8569,3.7542,2.2385,0.0,3.5284,763.9,1.8928,87.1528,2.6512,2.0,0.0,0.0,49.9488,279.5958,0.8127,1.7122,2.8228,0.01,0.06,0.5,0.5541,1.7705,2.6107,2718.02,770.4,3.5878,0.473,0.976,7.856,12.4857,0.1,614.0247,5.5633,0.06,0.0,0.01,0.0
210,"[{""food_id"": 260, ""measure_id"": 2927, ""unit_amount"": 1.0}, {""food_id"": 261, ""measure_id"": 2936, ""unit_amount"": 2.0}, {""food_id"": 262, ""measure_id"": 2949, ""unit_amount"": 2.0}]",685.696,205.5874,232.32,1401.6747,35.8512,58.08,0.0,0.5738,3.696,1055.648,490.643,18.9235,192.8238,0,42.24,0,0,0,0,0,0,0,0,0,0,0.6389,0.0,0.66,4.7757,1.32,0.0,0.0,0.0,0.0,100.32,1.056,139.2512,0.0,0.1214,0.1531,5866.4296,0.0,1.4784,1.6368,0.0,5.9664,0.0,0.0,0.0,16.1568,1.0877,0.0,0.0,0.0,0.0,6.9485,14.5886,0.0,0.0,0.0,1.452,0.0,0.0,0.0,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9008,1.1088,0.6336,15.6763,2.3866,0.0,0.0,81.312,26.4,0.0,26.4,26.4,28.9274,0.0,3.5957,21.289,0.491,0.4646,0.0,1.0296,0.0,1.6685,0.0,0.0,1.3622,0.0,0.4277,78.848,0.0,0.0422,0.6864,0,0,0,0.0,0.0,0,0,0,554.4,3.0677,0.829,0.0,1.7213,612.48,1.2672,9.504,0.9346,0.0,0.0,0.0,0.0,0.0,0.2165,0.7709,1.584,0.0,0.0,0.0,0.2376,0.8184,1.1458,2222.88,623.04,2.0592,0.2534,74.2791,1.056,1.584,0.0,970.4704,3.6925,0.0,0.0,0.0,0.0
211,"[{""food_id"": 263, ""measure_id"": 2957, ""unit_amount"": 2.0}, {""food_id"": 244, ""measure_id"": 2738, ""unit_amount"": 3.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 0.75}, {""food_id"": 264, ""measure_id"": 2971, ""unit_amount"": 2.0}, {""food_id"": 265, ""measure_id"": 2985, ""unit_amount"": 0.5}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.25}, {""food_id"": 34, ""measure_id"": 462, ""unit_amount"": 1.0}]",201.7974,349.5591,268.94,2137.075,55.0233,86.962,2.9417,1.6981,14.0055,799.2941,722.5337,11.5772,287.9566,0,149.94,0,0,0,0,0,0,0,0,0,0,0.6318,0.0,0.6074,4.1468,1.2662,0.7295,0.0,0.0,0.755,343.785,3.808,63.868,25.74,0.4593,0.0549,8936.5199,0.0,2.1539,2.499,0.0,7.9324,0.8187,0.8401,0.0,22.2927,1.5694,1.3019,0.2594,0.4998,0.1547,8.5396,19.1373,16.8456,2.1206,0.0,3.345,0.4474,2.0801,0.0,0.3817,0.2904,0.0048,0.0,0.1119,0.1547,0.019,0.0976,0.0048,0.0928,0.1395,0.0,0.0214,0.0,0.0357,0.0071,0.0238,0.0476,0.0,0.0214,0.0,1.7422,1.4494,0.9139,21.8399,4.0781,2.38,0.5617,20.7783,21.65,0.0,21.65,21.65,21.3512,0.0,2.0997,18.3462,0.9151,0.2487,0.0,0.4811,6.9496,0.8142,313.32,0.0,0.541,0.0,0.195,49.2586,0.0,0.7299,0.8362,0,0,0,0.0,0.0071,0,0,0,213.98,1.9856,0.4764,31.1,1.2708,963.9,0.6331,10.8769,0.4623,0.0,0.117,0.0,154.9931,0.0,0.1662,0.4418,5.5263,0.0,0.0,0.7081,0.174,0.411,0.6188,3807.0899,993.765,0.3808,0.3683,44.008,3.808,34.287,0.0,606.6106,0.9831,0.2142,0.0,0.609,0.0
212,"[{""food_id"": 35, ""measure_id"": 477, ""unit_amount"": 3.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 2.0}, {""food_id"": 22, ""measure_id"": 301, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.12}, {""food_id"": 131, ""measure_id"": 1583, ""unit_amount"": 1.0}, {""food_id"": 109, ""measure_id"": 1349, ""unit_amount"": 1.0}, {""food_id"": 30, ""measure_id"": 413, ""unit_amount"": 1.0}, {""food_id"": 21, ""measure_id"": 280, ""unit_amount"": 0.5}, {""food_id"": 205, ""measure_id"": 2302, ""unit_amount"": 2.0}]",787.1275,930.1445,514.705,7051.881,164.5467,368.7157,6.8096,23.9069,33.202,2942.4301,2068.0504,74.1163,858.6062,0,149.94,0,0,0,0,0,0,0,0,0,0,3.2946,4.4261,8.8476,16.737,9.4255,2.785,69.6,11.31,0.0,356.05,3.808,244.6385,0.0,5.393,1.0124,29488.1081,0.0,5.0297,5.4407,0.0,16.5116,0.8214,0.8535,0.0,72.2841,3.082,2.733,0.2621,1.3457,0.2539,41.1312,130.323,124.7618,5.5615,0.0,46.2715,0.7719,43.2779,0.0,0.9838,0.9695,0.0048,0.0027,1.7171,1.2732,0.0538,0.0976,0.0048,0.0928,0.1648,0.0,0.0348,0.0,1.7971,0.0795,0.0372,0.0476,0.0,1.0344,0.0161,5.4144,3.7274,2.2726,135.8475,47.7005,5.8262,0.9835,10.3311,261.55,0.0,261.55,261.55,2.0258,0.0,18.1286,2.4638,4.3341,1.9033,0.0,2.9758,6.9496,5.6939,54.5,0.0,2.8759,0.0,1.0611,938.5256,0.0,9.2699,22.2945,0,0,0,0.0,0.0795,0,0,0,1743.432,4.7498,3.9805,0.0,4.1423,1725.485,1.1865,113.1517,3.8672,78.49,11.256,33.06,583.6857,1128.39,0.8903,2.5489,26.1284,0.5896,0.8576,22.7685,0.8734,2.8417,3.7219,6343.0049,1754.52,0.5738,1.1318,2.768,3.808,39.276,0.0,249.4147,19.6664,0.3214,0.0,0.0804,0.0
213,"[{""food_id"": 22, ""measure_id"": 301, ""unit_amount"": 1.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 0.5}, {""food_id"": 143, ""measure_id"": 1703, ""unit_amount"": 0.5}, {""food_id"": 30, ""measure_id"": 408, ""unit_amount"": 2.0}, {""food_id"": 9, ""measure_id"": 150, ""unit_amount"": 3.0}, {""food_id"": 47, ""measure_id"": 605, ""unit_amount"": 0.25}, {""food_id"": 10, ""measure_id"": 161, ""unit_amount"": 2.25}, {""food_id"": 49, ""measure_id"": 667, ""unit_amount"": 0.25}, {""food_id"": 54, ""measure_id"": 720, ""unit_amount"": 1.0}, {""food_id"": 266, ""measure_id"": 2989, ""unit_amount"": 3.0}, {""food_id"": 102, ""measure_id"": 1269, ""unit_amount"": 4.0}, {""food_id"": 248, ""measure_id"": 2792, ""unit_amount"": 1.5}, {""food_id"": 267, ""measure_id"": 2998, ""unit_amount"": 0.5}]",619.8133,777.1094,3.0982,4847.5059,32.0017,182.6339,0.4306,29.3759,29.3793,3398.4006,1617.3504,68.949,489.1722,0,75.7333,0,0,0,0,0,0,0,0,0,0,2.6683,2.9508,4.4529,13.5778,4.5774,199.0522,70.308,265.2963,0.0,6.4271,1.8933,134.8249,0.0,2.8997,1.1675,20282.7139,0.0,0.0029,0.0022,0.0,0.0384,0.0,0.0,0.0,15.8688,0.3979,0.0,0.0,0.0544,0.0,14.5444,83.4188,67.2683,0.0327,0.0,42.758,0.0,20.3176,0.3979,14.8519,9.9593,0.0023,0.0,1.0464,1.5054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.001,0.0012,85.3249,57.6124,0.0327,0.3979,585.9554,606.5281,433.125,910.2781,173.4031,71.148,0.0693,15.1558,67.3609,2.407,1.5519,0.0,2.6684,0.0693,4.719,75.7283,0.0,2.5751,0.0693,1.2829,398.1168,0.0,5.4549,19.9513,0,0,0,0.0,0.0,0,0,0,1060.8196,2.8578,3.1862,0.0,5.5492,122.0339,2.6223,131.3538,3.4271,495.5188,6.3088,3.27,274.7542,551.124,2.7705,2.1876,20.1406,0.286,2.1206,41.82,0.8425,2.0413,3.2459,417.4917,122.5552,0.7759,0.9894,6.989,1.8933,94.4561,0.0,226.2491,6.797,0.089,0.2531,0.0233,0.0109
217,"[{""food_id"": 248, ""measure_id"": 2792, ""unit_amount"": 0.5}, {""food_id"": 218, ""measure_id"": 2451, ""unit_amount"": 1.0}, {""food_id"": 59, ""measure_id"": 788, ""unit_amount"": 2.0}, {""food_id"": 34, ""measure_id"": 462, ""unit_amount"": 0.5}, {""food_id"": 25, ""measure_id"": 352, ""unit_amount"": 0.5}, {""food_id"": 85, ""measure_id"": 1052, ""unit_amount"": 0.25}, {""food_id"": 55, ""measure_id"": 734, ""unit_amount"": 1.0}, {""food_id"": 268, ""measure_id"": 3013, ""unit_amount"": 0.5}]",659.42,193.0576,603.11,2889.8409,136.7227,229.2768,1.4708,5.3619,9.3909,1699.4421,1520.5401,38.1157,158.8924,0,74.97,0,0,0,0,0,0,0,0,0,0,1.2187,4.3731,1.7025,9.3089,3.0982,3.6275,54.0433,0.0,4.666,362.352,1.904,175.3146,12.634,0.9873,0.2743,12098.4667,0.0,5.1046,5.9083,0.0,19.1783,2.0148,2.0163,0.0,61.1448,3.8854,3.1658,0.6308,1.2557,0.3929,28.597,54.2114,40.6308,4.9393,0.0,7.9693,1.0589,4.7846,0.0,0.8259,0.7255,0.0125,0.0046,0.4982,0.3744,0.042,0.2298,0.0117,0.2134,0.3149,0.0,0.0571,0.0,0.1054,0.0129,0.049,0.1166,0.0,0.0478,0.0,4.2026,3.4716,2.1552,60.8918,9.622,1.19,1.3434,184.8425,62.339,0.0,62.339,62.339,23.5373,0.0,7.4233,22.1492,0.9701,1.0129,0.0,1.8681,20.9212,3.632,53.942,0.39,3.0347,0.0,1.0214,181.0553,40.368,1.4773,1.5596,0,0,0,0.0,0.0129,0,0,0,762.8881,3.2234,1.7369,0.676,3.8106,1887.87,1.4698,48.2281,2.0662,0.0,3.7165,0.0,43.4923,423.63,0.2621,1.4406,5.4651,0.0,0.0068,2.4904,0.4937,1.7168,2.3266,6912.01,1918.6,1.2112,0.4904,2.5953,1.904,21.957,0.0,334.7823,4.2563,0.2927,0.0,0.0078,0.0
218,"[{""food_id"": 269, ""measure_id"": 3027, ""unit_amount"": 18.0}, {""food_id"": 270, ""measure_id"": 3031, ""unit_amount"": 0.5}, {""food_id"": 271, ""measure_id"": 3034, ""unit_amount"": 2.0}, {""food_id"": 127, ""measure_id"": 1537, ""unit_amount"": 2.0}]",115.1958,430.9502,35.721,2901.8305,47.0443,120.9959,12.6095,11.4388,11.9994,1195.8013,1794.3693,25.6784,276.5171,0,0.0,0,0,0,0,0,0,0,0,0,0,1.0551,0.0,1.5486,8.9263,2.1555,0.2111,45.927,0.0,0.0,0.0,0.0,30.1601,0.0,1.1879,0.5174,12151.1296,0.0,0.1956,1.4641,0.0,1.0554,0.0,0.001,0.0,17.801,0.1847,0.0061,0.0,0.0077,0.0058,16.9782,57.7568,4.7841,0.0026,0.0,12.2169,0.0016,1.7928,0.0,0.5559,0.0046,0.0,0.0051,0.1072,0.1544,0.0007,0.002,0.002,0.0,0.059,0.0,0.0306,0.0,0.2223,0.0326,0.0,0.0,0.0204,0.1266,0.0,0.0,0.0219,0.251,58.1277,12.8909,0.0029,0.0022,33.32,326.4923,244.944,499.9943,81.5483,0.0011,0.0,7.2937,0.0563,1.0533,0.5989,0.0,1.1559,0.0,2.0331,0.0,0.0,1.2392,0.0,0.5153,166.7758,0.0,2.3953,12.8299,0,0,0,0.0004,0.0099,0,0,0,459.3795,1.8031,1.3839,19.2,2.332,0.0,1.1339,32.1229,1.5363,0.0,0.8012,0.0,4.7416,367.416,1.0092,0.9541,1.0917,0.0657,0.1113,1.1566,0.358,0.9669,1.3503,61.236,20.412,0.4082,0.3142,14.08,0.0,0.0,0.0,112.3691,3.2284,0.0489,0.0,0.0128,0.0
220,"[{""food_id"": 31, ""measure_id"": 429, ""unit_amount"": 3.0}, {""food_id"": 51, ""measure_id"": 683, ""unit_amount"": 1.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 2.0}, {""food_id"": 25, ""measure_id"": 356, ""unit_amount"": 1.0}, {""food_id"": 272, ""measure_id"": 3042, ""unit_amount"": 2.0}, {""food_id"": 53, ""measure_id"": 700, ""unit_amount"": 2.5}, {""food_id"": 101, ""measure_id"": 1246, ""unit_amount"": 1.0}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 1.0}, {""food_id"": 54, ""measure_id"": 720, ""unit_amount"": 1.0}, {""food_id"": 55, ""measure_id"": 734, ""unit_amount"": 1.0}, {""food_id"": 28, ""measure_id"": 384, ""unit_amount"": 0.25}]",269.1459,653.881,558.0,4931.9975,38.63,236.6258,1.535,20.4219,13.1904,1198.8602,3738.9829,55.1004,408.2078,0,123.0,0,0,0,0,0,0,0,0,0,0,2.2936,4.4261,2.6583,12.8677,3.7127,220.2389,0.0,0.0,0.026,287.312,3.0,496.437,16.854,0.7314,1.1223,20629.8512,0.0,0.047,0.0073,0.0,0.1415,0.0152,0.0144,0.0,27.1584,0.3607,0.3562,0.0045,0.1437,0.018,9.9813,54.6172,54.3098,0.0345,0.0,113.2788,0.018,111.6248,0.0,15.6199,14.4496,0.018,0.0,0.5345,0.3261,0.027,0.0345,0.0015,0.033,0.282,0.0,0.0,0.0,0.5843,0.0,0.0195,0.0105,0.087,0.0071,0.0,0.006,0.0,0.006,55.3376,129.361,0.039,1.496,1.7591,699.411,481.25,1036.911,218.161,3.2995,0.0,13.6967,3.1179,1.9215,1.2469,0.0,2.2302,0.0,4.0227,5852.772,0.39,2.2456,0.0,1.1866,132.8791,0.0,3.0981,19.7207,0,0,0,0.0,0.0,0,0,0,752.1925,4.1656,2.7507,545.676,4.6104,240.0,2.5414,154.9591,3.1902,0.0,0.0,0.0,399.319,0.0,2.6218,1.7843,19.9396,0.2338,0.1593,2.2089,0.6724,1.8028,2.7177,1291.67,264.09,1.335,0.7863,42.5218,3.0,413.2917,0.15,383.4753,4.9883,0.1525,0.2813,0.015,0.0
221,"[{""food_id"": 53, ""measure_id"": 700, ""unit_amount"": 1.75}, {""food_id"": 99, ""measure_id"": 1237, ""unit_amount"": 0.5}, {""food_id"": 28, ""measure_id"": 384, ""unit_amount"": 2.5}, {""food_id"": 273, ""measure_id"": 3058, ""unit_amount"": 0.5}, {""food_id"": 22, ""measure_id"": 301, ""unit_amount"": 0.5}, {""food_id"": 31, ""measure_id"": 429, ""unit_amount"": 2.0}, {""food_id"": 32, ""measure_id"": 431, ""unit_amount"": 1.0}, {""food_id"": 21, ""measure_id"": 280, ""unit_amount"": 0.33}, {""food_id"": 255, ""measure_id"": 2867, ""unit_amount"": 1.0}]",1231.9426,448.0912,552.5765,3075.4372,76.3192,131.3539,2.701,21.7394,25.0725,2045.0451,2008.5905,60.225,208.6061,0,201.56,0,0,0,0,0,0,0,0,0,0,2.4289,0.0,2.8379,17.36,4.3042,200.3671,108.0867,0.0,23.4375,155.4928,4.928,439.0087,9.0,1.9851,1.07,12868.7442,0.0,2.021,2.074,0.0049,6.0671,0.0436,0.0568,0.0098,33.3194,1.1043,0.9838,0.003,0.552,0.0242,26.3717,37.244,17.1554,2.4471,0.0,6.8696,0.212,3.2878,0.0,0.5393,0.2915,0.012,0.0,0.5817,0.1128,0.018,0.0303,0.001,0.022,0.188,0.0,0.0,0.0,0.0507,0.0,0.013,0.007,0.058,0.0,0.0,2.6085,1.601,0.9442,38.5354,7.7247,2.4501,0.2508,13.556,530.4856,336.875,766.7356,193.6106,5.6142,0.0488,15.0769,6.2951,2.1239,1.487,0.0,2.4853,12.2244,4.5156,726.38,0.0,2.7663,0.0338,1.2293,407.7765,0.0,5.7018,17.6884,0,0,0,0.0,0.0,0,0,0,1397.2684,4.4206,3.0761,15.0,5.5762,796.8461,2.3388,158.1629,3.3484,2.9964,39.7058,0.0,88.767,847.26,2.2824,2.0826,3.9655,0.3011,0.1132,2.4961,0.7789,2.0703,3.1608,2941.0009,809.3969,2.3106,1.048,8.6443,4.928,18.0595,0.1,411.4758,8.6133,0.3401,0.1969,0.028,0.0
222,"[{""food_id"": 43, ""measure_id"": 573, ""unit_amount"": 4.0}, {""food_id"": 25, ""measure_id"": 352, ""unit_amount"": 1.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 0.75}, {""food_id"": 53, ""measure_id"": 700, ""unit_amount"": 0.5}, {""food_id"": 33, ""measure_id"": 446, ""unit_amount"": 0.5}, {""food_id"": 11, ""measure_id"": 199, ""unit_amount"": 1.0}, {""food_id"": 107, ""measure_id"": 1320, ""unit_amount"": 0.5}, {""food_id"": 274, ""measure_id"": 3073, ""unit_amount"": 2.0}, {""food_id"": 6, ""measure_id"": 92, ""unit_amount"": 0.33}, {""food_id"": 47, ""measure_id"": 605, ""unit_amount"": 0.33}]",165.8198,332.5605,988.025,2452.6133,63.668,111.7693,0.076,6.9243,2.9075,386.9562,442.1517,32.7544,224.8899,0,164.0,0,0,0,0,0,0,0,0,0,0,1.7226,1.4754,1.9435,3.0933,3.0153,44.5375,0.0,0.0,0.0,184.7638,4.0,616.5594,18.0,0.3391,0.6938,10259.3236,0.0,2.8824,2.9363,0.0,8.5061,0.014,0.016,0.0,29.1924,2.4679,1.4867,0.006,0.6796,0.024,12.9779,30.0508,26.046,3.4306,0.0,5.4532,0.3271,5.5204,0.0,1.4545,0.4295,0.024,0.0,0.1626,0.1675,0.036,0.046,0.002,0.044,0.376,0.0,0.0,0.0,0.008,0.0,0.026,0.014,0.116,0.0,0.0,3.6695,2.278,1.3587,33.984,7.5238,0.052,0.024,61.0068,211.78,96.25,279.28,115.53,0.0,0.0,5.7563,0.74,1.1221,0.793,0.0,1.6294,0.0,2.733,1029.1238,0.0,2.0464,0.0,0.902,44.0443,0.0,0.5419,3.9067,0,0,0,0.0,0.0,0,0,0,499.9211,3.4771,1.7398,0.0,1.8813,1081.585,1.3065,86.8511,2.3244,4.54,0.0,0.0,215.568,0.0,0.5768,1.3365,4.7808,0.0638,0.1325,1.2375,0.4276,1.2459,2.0491,3925.4213,1096.7425,1.973,0.373,0.0,4.0,9.0344,0.2,277.3039,3.2448,0.1325,0.0563,0.02,0.0
223,"[{""food_id"": 21, ""measure_id"": 280, ""unit_amount"": 1.0}, {""food_id"": 22, ""measure_id"": 301, ""unit_amount"": 0.5}, {""food_id"": 10, ""measure_id"": 161, ""unit_amount"": 1.5}, {""food_id"": 28, ""measure_id"": 384, ""unit_amount"": 1.0}, {""food_id"": 30, ""measure_id"": 408, ""unit_amount"": 1.0}, {""food_id"": 32, ""measure_id"": 432, ""unit_amount"": 1.0}, {""food_id"": 106, ""measure_id"": 1307, ""unit_amount"": 2.0}, {""food_id"": 255, ""measure_id"": 2870, ""unit_amount"": 5.5}, {""food_id"": 9, ""measure_id"": 150, ""unit_amount"": 2.0}, {""food_id"": 22, ""measure_id"": 301, ""unit_amount"": 1.0}]",697.2613,515.6261,858.17,4264.995,148.0121,242.1751,7.4541,17.0658,14.2713,1361.5764,2178.1953,41.268,353.1871,0,81.5925,0,0,0,0,0,0,0,0,0,0,1.7598,1.4754,2.0422,12.9865,2.9943,133.4086,96.6735,0.0,12.92,389.19,2.019,384.8708,11.22,1.5361,0.7922,17841.0721,0.0,5.7514,5.884,0.0003,16.973,0.0105,0.0075,0.0006,63.4032,2.5944,2.1856,0.0,1.365,0.0008,39.1731,64.6335,38.6057,6.781,0.0,9.5384,0.6061,4.9252,0.0,0.8986,0.7163,0.0,0.0,0.7411,0.2565,0.0,0.0005,0.0,0.0,0.1489,0.0,0.0037,0.0,0.0506,0.0031,0.0,0.0,0.0388,0.0031,0.0,7.3347,4.562,2.7075,67.497,10.6289,6.781,0.673,6.8745,425.9853,288.75,628.4853,137.2353,3.1102,0.0731,9.7264,3.9828,1.4812,0.9454,0.0,1.7977,0.834,3.1144,433.7765,0.0,1.8981,0.0715,0.8645,262.1355,0.0,2.7399,12.242,0,0,0,0.0,0.0,0,0,0,731.3243,2.7939,2.0966,0.0,3.271,1657.6975,1.6453,108.2969,2.3651,9.08,0.0,0.0,258.9295,757.7955,1.638,1.4266,6.6661,0.1483,0.0579,1.1647,0.5126,1.4836,2.1931,6191.985,1690.6075,1.1891,0.3853,0.0305,2.019,25.4528,0.034,154.8059,5.0052,0.0477,0.1688,0.0,0.0
225,"[{""food_id"": 107, ""measure_id"": 1320, ""unit_amount"": 1.0}, {""food_id"": 93, ""measure_id"": 1173, ""unit_amount"": 0.5}, {""food_id"": 30, ""measure_id"": 408, ""unit_amount"": 1.0}, {""food_id"": 53, ""measure_id"": 700, ""unit_amount"": 2.0}, {""food_id"": 275, ""measure_id"": 3075, ""unit_amount"": 1.0}, {""food_id"": 29, ""measure_id"": 392, ""unit_amount"": 1.5}]",148.7885,357.7262,488.05,3662.572,146.3979,245.8723,0.0537,17.1402,17.0357,965.7443,50.6327,35.0791,150.1609,0,0.0,0,0,0,0,0,0,0,0,0,0,1.2375,1.4754,1.5313,3.488,1.9685,175.75,108.0867,14.14,0.0,358.66,0.0,107.0293,0.0,1.6236,0.6564,15321.3044,0.0,5.7408,5.8725,0.0,16.9179,0.0,0.0,0.0,62.6713,4.2595,2.2015,0.0,1.3549,0.0,40.295,68.6897,43.4326,6.7745,0.0,7.7123,0.6061,5.9205,0.0,3.034,0.86,0.0,0.0,0.826,0.3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,0.0169,0.0,0.0,0.0,0.0102,0.0102,7.323,4.5559,2.7013,75.8175,10.7464,0.0054,0.0483,6.356,486.9733,385.0,756.9733,101.9733,0.0,0.0,10.2121,0.0,1.2996,0.7545,0.0,1.2942,0.0,2.4114,76.38,0.0,1.0917,0.0,0.5819,260.538,0.0,3.1209,15.6179,0,0,0,0.0,0.0,0,0,0,554.8573,1.5293,1.7487,0.0,3.4966,1523.17,1.4837,94.672,1.7134,38.9,0.693,0.0,0.0,847.26,2.0703,1.0817,7.3957,0.175,0.05,2.476,0.4545,1.1503,1.6097,5672.73,1552.68,0.3859,0.1789,0.0,0.0,26.4027,0.0,74.1257,4.7887,0.05,0.225,0.0,0.0
226,"[{""food_id"": 53, ""measure_id"": 700, ""unit_amount"": 1.25}, {""food_id"": 54, ""measure_id"": 720, ""unit_amount"": 0.25}, {""food_id"": 11, ""measure_id"": 180, ""unit_amount"": 0.12}, {""food_id"": 276, ""measure_id"": 3098, ""unit_amount"": 14.0}, {""food_id"": 23, ""measure_id"": 336, ""unit_amount"": 1.0}, {""food_id"": 107, ""measure_id"": 1319, ""unit_amount"": 9.0}, {""food_id"": 60, ""measure_id"": 797, ""unit_amount"": 0.25}, {""food_id"": 47, ""measure_id"": 605, ""unit_amount"": 0.25}, {""food_id"": 43, ""measure_id"": 573, ""unit_amount"": 3.0}, {""food_id"": 25, ""measure_id"": 356, ""unit_amount"": 1.0}, {""food_id"": 267, ""measure_id"": 2998, ""unit_amount"": 1.5}]",434.782,662.5003,832.6491,5679.2987,149.4583,340.6296,0.057,26.9917,38.113,2567.0924,903.771,76.5598,488.1195,0,123.0,0,0,0,0,0,0,0,0,0,0,3.5247,4.4261,6.436,11.3468,7.29,110.7629,246.078,7.8188,0.0,220.6001,3.0,629.5828,13.5,5.6412,1.2921,23759.2204,0.0,3.2396,3.3047,0.0,9.6279,0.0105,0.012,0.0,67.342,2.8725,1.5246,0.0045,0.9389,0.018,56.3127,84.3815,26.7703,3.8438,0.0,68.4136,0.3591,5.0634,0.0,16.0827,0.4564,0.018,0.0,1.339,0.3777,0.027,0.0345,0.0015,0.033,0.282,0.0,0.0,0.0,0.1013,0.0,0.0195,0.0105,0.087,0.0,0.0,4.127,2.5638,1.5262,89.0787,84.9598,0.039,0.018,47.3778,565.1143,240.625,733.8643,324.4893,0.1407,0.0,15.1046,0.6801,3.2808,1.7534,0.0,3.2577,0.0,5.694,868.1408,0.0,3.3143,0.0,1.4264,761.4323,0.0,9.6648,12.8999,0,0,0,0.0,0.0,0,0,0,1562.146,4.437,3.8064,0.0,4.5671,1097.1606,2.1428,126.4282,4.5084,141.1561,0.0938,0.0,203.3999,1928.934,2.0962,2.9204,6.759,0.359,3.0768,33.9167,0.9801,2.5544,4.1938,4033.5913,1115.3311,1.5522,1.3096,2.0329,3.0,36.3094,0.15,250.2876,14.8215,0.1213,0.1406,0.015,0.0
